1000	1	1	1.6	4.5	0.96	0.99	0.5	0.75	20	20	0	0.906000
1000	1	1	1.6	4.5	0.96	0.99	0.55	0.75	5	20	0	0.816000
1000	1	1	1.6	4.5	0.96	0.99	0.55	0.75	10	20	0	0.849000
1000	1	1	1.6	4.5	0.96	0.99	0.55	0.75	15	20	0	0.887000
1000	1	1	1.6	4.5	0.96	0.99	0.55	0.75	20	20	0	0.871000
1000	1	1	1.6	4.5	0.96	0.99	0.6	0.75	5	20	0	0.791000
1000	1	1	1.6	4.5	0.96	0.99	0.6	0.75	10	20	0	0.835000
1000	1	1	1.6	4.5	0.96	0.99	0.6	0.75	15	20	0	0.828000
1000	1	1	1.6	4.5	0.96	0.99	0.6	0.75	20	20	0	0.838000
1000	1	1	1.6	4.5	0.96	0.99	0.65	0.75	5	20	0	0.784000
1000	1	1	1.6	4.5	0.96	0.99	0.65	0.75	10	20	0	0.794000
1000	1	1	1.6	4.5	0.96	0.99	0.65	0.75	15	20	0	0.817000
1000	1	1	1.6	4.5	0.96	0.99	0.65	0.75	20	20	0	0.830000
1000	1	1	1.6	4.5	0.96	0.99	0.7	0.75	5	20	0	0.743000
1000	1	1	1.6	4.5	0.96	0.99	0.7	0.75	10	20	0	0.747000
1000	1	1	1.6	4.5	0.96	0.99	0.7	0.75	15	20	0	0.788000
1000	1	1	1.6	4.5	0.96	0.99	0.7	0.75	20	20	0	0.803000
1000	1	1	1.6	4.5	0.96	0.99	0.75	0.75	5	20	0	0.702000
1000	1	1	1.6	4.5	0.96	0.99	0.75	0.75	10	20	0	0.754000
1000	1	1	1.6	4.5	0.96	0.99	0.75	0.75	15	20	0	0.763000
1000	1	1	1.6	4.5	0.96	0.99	0.75	0.75	20	20	0	0.787000
1000	1	1	1.6	4.5	0.96	0.99	0.8	0.75	5	20	0	0.673000
1000	1	1	1.6	4.5	0.96	0.99	0.8	0.75	10	20	0	0.734000
1000	1	1	1.6	4.5	0.96	0.99	0.8	0.75	15	20	0	0.765000
1000	1	1	1.6	4.5	0.96	0.99	0.8	0.75	20	20	0	0.769000
1000	1	1	1.6	4.5	0.965	0.99	0.5	0.75	5	20	0	0.835000
1000	1	1	1.6	4.5	0.965	0.99	0.5	0.75	10	20	0	0.883000
1000	1	1	1.6	4.5	0.965	0.99	0.5	0.75	15	20	0	0.877000
1000	1	1	1.6	4.5	0.965	0.99	0.5	0.75	20	20	0	0.924000
1000	1	1	1.6	4.5	0.965	0.99	0.55	0.75	5	20	0	0.804000
1000	1	1	1.6	4.5	0.965	0.99	0.55	0.75	10	20	0	0.865000
1000	1	1	1.6	4.5	0.965	0.99	0.55	0.75	15	20	0	0.883000
1000	1	1	1.6	4.5	0.965	0.99	0.55	0.75	20	20	0	0.881000
1000	1	1	1.6	4.5	0.965	0.99	0.6	0.75	5	20	0	0.805000
1000	1	1	1.6	4.5	0.965	0.99	0.6	0.75	10	20	0	0.823000
1000	1	1	1.6	4.5	0.965	0.99	0.6	0.75	15	20	0	0.858000
1000	1	1	1.6	4.5	0.965	0.99	0.6	0.75	20	20	0	0.861000
1000	1	1	1.6	4.5	0.965	0.99	0.65	0.75	5	20	0	0.768000
1000	1	1	1.6	4.5	0.965	0.99	0.65	0.75	10	20	0	0.795000
1000	1	1	1.6	4.5	0.965	0.99	0.65	0.75	15	20	0	0.809000
1000	1	1	1.6	4.5	0.965	0.99	0.65	0.75	20	20	0	0.832000
1000	1	1	1.6	4.5	0.965	0.99	0.7	0.75	5	20	0	0.742000
1000	1	1	1.6	4.5	0.965	0.99	0.7	0.75	10	20	0	0.779000
1000	1	1	1.6	4.5	0.965	0.99	0.7	0.75	15	20	0	0.777000
1000	1	1	1.6	4.5	0.965	0.99	0.7	0.75	20	20	0	0.811000
1000	1	1	1.6	4.5	0.965	0.99	0.75	0.75	5	20	0	0.711000
1000	1	1	1.6	4.5	0.965	0.99	0.75	0.75	10	20	0	0.760000
1000	1	1	1.6	4.5	0.965	0.99	0.75	0.75	15	20	0	0.800000
1000	1	1	1.6	4.5	0.965	0.99	0.75	0.75	20	20	0	0.773000
1000	1	1	1.6	4.5	0.965	0.99	0.8	0.75	5	20	0	0.685000
1000	1	1	1.6	4.5	0.965	0.99	0.8	0.75	10	20	0	0.749000
1000	1	1	1.6	4.5	0.965	0.99	0.8	0.75	15	20	0	0.752000
1000	1	1	1.6	4.5	0.965	0.99	0.8	0.75	20	20	0	0.796000
1000	1	1	1.6	4.5	0.97	0.99	0.5	0.75	5	20	0	0.847000
1000	1	1	1.6	4.5	0.97	0.99	0.5	0.75	10	20	0	0.884000
1000	1	1	1.6	4.5	0.97	0.99	0.5	0.75	15	20	0	0.888000
1000	1	1	1.6	4.5	0.97	0.99	0.5	0.75	20	20	0	0.911000
1000	1	1	1.6	4.5	0.97	0.99	0.55	0.75	5	20	0	0.812000
1000	1	1	1.6	4.5	0.97	0.99	0.55	0.75	10	20	0	0.861000
1000	1	1	1.6	4.5	0.97	0.99	0.55	0.75	15	20	0	0.889000
1000	1	1	1.6	4.5	0.97	0.99	0.55	0.75	20	20	0	0.872000
1000	1	1	1.6	4.5	0.97	0.99	0.6	0.75	5	20	0	0.809000
1000	1	1	1.6	4.5	0.97	0.99	0.6	0.75	10	20	0	0.826000
1000	1	1	1.6	4.5	0.97	0.99	0.6	0.75	15	20	0	0.855000
1000	1	1	1.6	4.5	0.97	0.99	0.6	0.75	20	20	0	0.878000
1000	1	1	1.6	4.5	0.97	0.99	0.65	0.75	5	20	0	0.788000
1000	1	1	1.6	4.5	0.97	0.99	0.65	0.75	10	20	0	0.811000
1000	1	1	1.6	4.5	0.97	0.99	0.65	0.75	15	20	0	0.835000
1000	1	1	1.6	4.5	0.97	0.99	0.65	0.75	20	20	0	0.818000
1000	1	1	1.6	4.5	0.97	0.99	0.7	0.75	5	20	0	0.739000
1000	1	1	1.6	4.5	0.97	0.99	0.7	0.75	10	20	0	0.792000
1000	1	1	1.6	4.5	0.97	0.99	0.7	0.75	15	20	0	0.810000
1000	1	1	1.6	4.5	0.97	0.99	0.7	0.75	20	20	0	0.828000
1000	1	1	1.6	4.5	0.97	0.99	0.75	0.75	5	20	0	0.726000
1000	1	1	1.6	4.5	0.97	0.99	0.75	0.75	10	20	0	0.761000
1000	1	1	1.6	4.5	0.97	0.99	0.75	0.75	15	20	0	0.780000
1000	1	1	1.6	4.5	0.97	0.99	0.75	0.75	20	20	0	0.805000
1000	1	1	1.6	4.5	0.97	0.99	0.8	0.75	5	20	0	0.713000
1000	1	1	1.6	4.5	0.97	0.99	0.8	0.75	10	20	0	0.749000
1000	1	1	1.6	4.5	0.97	0.99	0.8	0.75	15	20	0	0.744000
1000	1	1	1.6	4.5	0.97	0.99	0.8	0.75	20	20	0	0.775000
1000	1	1	1.6	4.5	0.975	0.99	0.5	0.75	5	20	0	0.836000
1000	1	1	1.6	4.5	0.975	0.99	0.5	0.75	10	20	0	0.893000
1000	1	1	1.6	4.5	0.975	0.99	0.5	0.75	15	20	0	0.911000
1000	1	1	1.6	4.5	0.975	0.99	0.5	0.75	20	20	0	0.904000
1000	1	1	1.6	4.5	0.975	0.99	0.55	0.75	5	20	0	0.838000
1000	1	1	1.6	4.5	0.975	0.99	0.55	0.75	10	20	0	0.868000
1000	1	1	1.6	4.5	0.975	0.99	0.55	0.75	15	20	0	0.877000
1000	1	1	1.6	4.5	0.975	0.99	0.55	0.75	20	20	0	0.899000
1000	1	1	1.6	4.5	0.975	0.99	0.6	0.75	5	20	0	0.799000
1000	1	1	1.6	4.5	0.975	0.99	0.6	0.75	10	20	0	0.848000
1000	1	1	1.6	4.5	0.975	0.99	0.6	0.75	15	20	0	0.862000
1000	1	1	1.6	4.5	0.975	0.99	0.6	0.75	20	20	0	0.874000
1000	1	1	1.6	4.5	0.975	0.99	0.65	0.75	5	20	0	0.774000
1000	1	1	1.6	4.5	0.975	0.99	0.65	0.75	10	20	0	0.824000
1000	1	1	1.6	4.5	0.975	0.99	0.65	0.75	15	20	0	0.827000
1000	1	1	1.6	4.5	0.975	0.99	0.65	0.75	20	20	0	0.841000
1000	1	1	1.6	4.5	0.975	0.99	0.7	0.75	5	20	0	0.732000
1000	1	1	1.6	4.5	0.975	0.99	0.7	0.75	10	20	0	0.794000
1000	1	1	1.6	4.5	0.975	0.99	0.7	0.75	15	20	0	0.818000
1000	1	1	1.6	4.5	0.975	0.99	0.7	0.75	20	20	0	0.826000
1000	1	1	1.6	4.5	0.975	0.99	0.75	0.75	5	20	0	0.726000
1000	1	1	1.6	4.5	0.975	0.99	0.75	0.75	10	20	0	0.776000
1000	1	1	1.6	4.5	0.975	0.99	0.75	0.75	15	20	0	0.770000
1000	1	1	1.6	4.5	0.975	0.99	0.75	0.75	20	20	0	0.814000
1000	1	1	1.6	4.5	0.975	0.99	0.8	0.75	5	20	0	0.713000
1000	1	1	1.6	4.5	0.975	0.99	0.8	0.75	10	20	0	0.747000
1000	1	1	1.6	4.5	0.975	0.99	0.8	0.75	15	20	0	0.764000
1000	1	1	1.6	4.5	0.975	0.99	0.8	0.75	20	20	0	0.790000
1000	1	1	1.6	4.5	0.98	0.99	0.5	0.75	5	20	0	0.866000
1000	1	1	1.6	4.5	0.98	0.99	0.5	0.75	10	20	0	0.899000
1000	1	1	1.6	4.5	0.98	0.99	0.5	0.75	15	20	0	0.897000
1000	1	1	1.6	4.5	0.98	0.99	0.5	0.75	20	20	0	0.923000
1000	1	1	1.6	4.5	0.98	0.99	0.55	0.75	5	20	0	0.839000
1000	1	1	1.6	4.5	0.98	0.99	0.55	0.75	10	20	0	0.875000
1000	1	1	1.6	4.5	0.98	0.99	0.55	0.75	15	20	0	0.883000
1000	1	1	1.6	4.5	0.98	0.99	0.55	0.75	20	20	0	0.888000
1000	1	1	1.6	4.5	0.98	0.99	0.6	0.75	5	20	0	0.779000
1000	1	1	1.6	4.5	0.98	0.99	0.6	0.75	10	20	0	0.854000
1000	1	1	1.6	4.5	0.98	0.99	0.6	0.75	15	20	0	0.866000
1000	1	1	1.6	4.5	0.98	0.99	0.6	0.75	20	20	0	0.882000
1000	1	1	1.6	4.5	0.98	0.99	0.65	0.75	5	20	0	0.775000
1000	1	1	1.6	4.5	0.98	0.99	0.65	0.75	10	20	0	0.830000
1000	1	1	1.6	4.5	0.98	0.99	0.65	0.75	15	20	0	0.834000
1000	1	1	1.6	4.5	0.98	0.99	0.65	0.75	20	20	0	0.846000
1000	1	1	1.6	4.5	0.98	0.99	0.7	0.75	5	20	0	0.754000
1000	1	1	1.6	4.5	0.98	0.99	0.7	0.75	10	20	0	0.812000
1000	1	1	1.6	4.5	0.98	0.99	0.7	0.75	15	20	0	0.819000
1000	1	1	1.6	4.5	0.98	0.99	0.7	0.75	20	20	0	0.817000
1000	1	1	1.6	4.5	0.98	0.99	0.75	0.75	5	20	0	0.718000
1000	1	1	1.6	4.5	0.98	0.99	0.75	0.75	10	20	0	0.769000
1000	1	1	1.6	4.5	0.98	0.99	0.75	0.75	15	20	0	0.789000
1000	1	1	1.6	4.5	0.98	0.99	0.75	0.75	20	20	0	0.818000
1000	1	1	1.6	4.5	0.98	0.99	0.8	0.75	5	20	0	0.722000
1000	1	1	1.6	4.5	0.98	0.99	0.8	0.75	10	20	0	0.762000
1000	1	1	1.6	4.5	0.98	0.99	0.8	0.75	15	20	0	0.766000
1000	1	1	1.6	4.5	0.98	0.99	0.8	0.75	20	20	0	0.779000
1000	1	1	1.6	4.5	0.985	0.99	0.5	0.75	5	20	0	0.869000
1000	1	1	1.6	4.5	0.985	0.99	0.5	0.75	10	20	0	0.907000
1000	1	1	1.6	4.5	0.985	0.99	0.5	0.75	15	20	0	0.904000
1000	1	1	1.6	4.5	0.985	0.99	0.5	0.75	20	20	0	0.920000
1000	1	1	1.6	4.5	0.985	0.99	0.55	0.75	5	20	0	0.821000
1000	1	1	1.6	4.5	0.985	0.99	0.55	0.75	10	20	0	0.890000
1000	1	1	1.6	4.5	0.985	0.99	0.55	0.75	15	20	0	0.901000
1000	1	1	1.6	4.5	0.985	0.99	0.55	0.75	20	20	0	0.913000
1000	1	1	1.6	4.5	0.985	0.99	0.6	0.75	5	20	0	0.792000
1000	1	1	1.6	4.5	0.985	0.99	0.6	0.75	10	20	0	0.866000
1000	1	1	1.6	4.5	0.985	0.99	0.6	0.75	15	20	0	0.884000
1000	1	1	1.6	4.5	0.985	0.99	0.6	0.75	20	20	0	0.884000
1000	1	1	1.6	4.5	0.985	0.99	0.65	0.75	5	20	0	0.754000
1000	1	1	1.6	4.5	0.985	0.99	0.65	0.75	10	20	0	0.824000
1000	1	1	1.6	4.5	0.985	0.99	0.65	0.75	15	20	0	0.843000
1000	1	1	1.6	4.5	0.985	0.99	0.65	0.75	20	20	0	0.863000
1000	1	1	1.6	4.5	0.985	0.99	0.7	0.75	5	20	0	0.763000
1000	1	1	1.6	4.5	0.985	0.99	0.7	0.75	10	20	0	0.822000
1000	1	1	1.6	4.5	0.985	0.99	0.7	0.75	15	20	0	0.825000
1000	1	1	1.6	4.5	0.985	0.99	0.7	0.75	20	20	0	0.865000
1000	1	1	1.6	4.5	0.985	0.99	0.75	0.75	5	20	0	0.729000
1000	1	1	1.6	4.5	0.985	0.99	0.75	0.75	10	20	0	0.788000
1000	1	1	1.6	4.5	0.985	0.99	0.75	0.75	15	20	0	0.799000
1000	1	1	1.6	4.5	0.985	0.99	0.75	0.75	20	20	0	0.806000
1000	1	1	1.6	4.5	0.985	0.99	0.8	0.75	5	20	0	0.726000
1000	1	1	1.6	4.5	0.985	0.99	0.8	0.75	10	20	0	0.788000
1000	1	1	1.6	4.5	0.985	0.99	0.8	0.75	15	20	0	0.781000
1000	1	1	1.6	4.5	0.985	0.99	0.8	0.75	20	20	0	0.797000
1000	1	1	1.6	4.5	0.99	0.99	0.5	0.75	5	20	0	0.871000
1000	1	1	1.6	4.5	0.99	0.99	0.5	0.75	10	20	0	0.922000
1000	1	1	1.6	4.5	0.99	0.99	0.5	0.75	15	20	0	0.922000
1000	1	1	1.6	4.5	0.99	0.99	0.5	0.75	20	20	0	0.931000
1000	1	1	1.6	4.5	0.99	0.99	0.55	0.75	5	20	0	0.815000
1000	1	1	1.6	4.5	0.99	0.99	0.55	0.75	10	20	0	0.887000
1000	1	1	1.6	4.5	0.99	0.99	0.55	0.75	15	20	0	0.910000
1000	1	1	1.6	4.5	0.99	0.99	0.55	0.75	20	20	0	0.904000
1000	1	1	1.6	4.5	0.99	0.99	0.6	0.75	5	20	0	0.811000
1000	1	1	1.6	4.5	0.99	0.99	0.6	0.75	10	20	0	0.866000
1000	1	1	1.6	4.5	0.99	0.99	0.6	0.75	15	20	0	0.884000
1000	1	1	1.6	4.5	0.99	0.99	0.6	0.75	20	20	0	0.885000
1000	1	1	1.6	4.5	0.99	0.99	0.65	0.75	5	20	0	0.756000
1000	1	1	1.6	4.5	0.99	0.99	0.65	0.75	10	20	0	0.843000
1000	1	1	1.6	4.5	0.99	0.99	0.65	0.75	15	20	0	0.857000
1000	1	1	1.6	4.5	0.99	0.99	0.65	0.75	20	20	0	0.874000
1000	1	1	1.6	4.5	0.99	0.99	0.7	0.75	5	20	0	0.768000
1000	1	1	1.6	4.5	0.99	0.99	0.7	0.75	10	20	0	0.823000
1000	1	1	1.6	4.5	0.99	0.99	0.7	0.75	15	20	0	0.808000
1000	1	1	1.6	4.5	0.99	0.99	0.7	0.75	20	20	0	0.862000
1000	1	1	1.6	4.5	0.99	0.99	0.75	0.75	5	20	0	0.764000
1000	1	1	1.6	4.5	0.99	0.99	0.75	0.75	10	20	0	0.810000
1000	1	1	1.6	4.5	0.99	0.99	0.75	0.75	15	20	0	0.815000
1000	1	1	1.6	4.5	0.99	0.99	0.75	0.75	20	20	0	0.825000
1000	1	1	1.6	4.5	0.99	0.99	0.8	0.75	5	20	0	0.711000
1000	1	1	1.6	4.5	0.99	0.99	0.8	0.75	10	20	0	0.751000
1000	1	1	1.6	4.5	0.99	0.99	0.8	0.75	15	20	0	0.787000
1000	1	1	1.6	4.5	0.99	0.99	0.8	0.75	20	20	0	0.807000
1000	1	1	1.6	4.5	0.995	0.99	0.5	0.75	5	20	0	0.874000
1000	1	1	1.6	4.5	0.995	0.99	0.5	0.75	10	20	0	0.923000
1000	1	1	1.6	4.5	0.995	0.99	0.5	0.75	15	20	0	0.944000
1000	1	1	1.6	4.5	0.995	0.99	0.5	0.75	20	20	0	0.930000
1000	1	1	1.6	4.5	0.995	0.99	0.55	0.75	5	20	0	0.839000
1000	1	1	1.6	4.5	0.995	0.99	0.55	0.75	10	20	0	0.896000
1000	1	1	1.6	4.5	0.995	0.99	0.55	0.75	15	20	0	0.914000
1000	1	1	1.6	4.5	0.995	0.99	0.55	0.75	20	20	0	0.918000
1000	1	1	1.6	4.5	0.995	0.99	0.6	0.75	5	20	0	0.794000
1000	1	1	1.6	4.5	0.995	0.99	0.6	0.75	10	20	0	0.875000
1000	1	1	1.6	4.5	0.995	0.99	0.6	0.75	15	20	0	0.888000
1000	1	1	1.6	4.5	0.995	0.99	0.6	0.75	20	20	0	0.904000
1000	1	1	1.6	4.5	0.995	0.99	0.65	0.75	5	20	0	0.782000
1000	1	1	1.6	4.5	0.995	0.99	0.65	0.75	10	20	0	0.843000
1000	1	1	1.6	4.5	0.995	0.99	0.65	0.75	15	20	0	0.862000
1000	1	1	1.6	4.5	0.995	0.99	0.65	0.75	20	20	0	0.891000
1000	1	1	1.6	4.5	0.995	0.99	0.7	0.75	5	20	0	0.761000
1000	1	1	1.6	4.5	0.995	0.99	0.7	0.75	10	20	0	0.816000
1000	1	1	1.6	4.5	0.995	0.99	0.7	0.75	15	20	0	0.862000
1000	1	1	1.6	4.5	0.995	0.99	0.7	0.75	20	20	0	0.846000
1000	1	1	1.6	4.5	0.995	0.99	0.75	0.75	5	20	0	0.704000
1000	1	1	1.6	4.5	0.995	0.99	0.75	0.75	10	20	0	0.793000
1000	1	1	1.6	4.5	0.995	0.99	0.75	0.75	15	20	0	0.836000
1000	1	1	1.6	4.5	0.995	0.99	0.75	0.75	20	20	0	0.824000
1000	1	1	1.6	4.5	0.995	0.99	0.8	0.75	5	20	0	0.707000
1000	1	1	1.6	4.5	0.995	0.99	0.8	0.75	10	20	0	0.788000
1000	1	1	1.6	4.5	0.995	0.99	0.8	0.75	15	20	0	0.769000
1000	1	1	1.6	4.5	0.995	0.99	0.8	0.75	20	20	0	0.811000
1000	2	2	1.6	4.5	0.95	0.99	0.5	0.75	5	20	0	0.926000
1000	2	2	1.6	4.5	0.95	0.99	0.5	0.75	10	20	0	0.954000
1000	2	2	1.6	4.5	0.95	0.99	0.5	0.75	15	20	0	0.960000
1000	2	2	1.6	4.5	0.95	0.99	0.5	0.75	20	20	0	0.970000
1000	2	2	1.6	4.5	0.95	0.99	0.55	0.75	5	20	0	0.922000
1000	2	2	1.6	4.5	0.95	0.99	0.55	0.75	10	20	0	0.948000
1000	2	2	1.6	4.5	0.95	0.99	0.55	0.75	15	20	0	0.957000
1000	2	2	1.6	4.5	0.95	0.99	0.55	0.75	20	20	0	0.950000
1000	2	2	1.6	4.5	0.95	0.99	0.6	0.75	5	20	0	0.902000
1000	2	2	1.6	4.5	0.95	0.99	0.6	0.75	10	20	0	0.943000
1000	2	2	1.6	4.5	0.95	0.99	0.6	0.75	15	20	0	0.949000
1000	2	2	1.6	4.5	0.95	0.99	0.6	0.75	20	20	0	0.944000
1000	2	2	1.6	4.5	0.95	0.99	0.65	0.75	5	20	0	0.882000
1000	2	2	1.6	4.5	0.95	0.99	0.65	0.75	10	20	0	0.925000
1000	2	2	1.6	4.5	0.95	0.99	0.65	0.75	15	20	0	0.931000
1000	2	2	1.6	4.5	0.95	0.99	0.65	0.75	20	20	0	0.950000
1000	2	2	1.6	4.5	0.95	0.99	0.7	0.75	5	20	0	0.856000
1000	2	2	1.6	4.5	0.95	0.99	0.7	0.75	10	20	0	0.886000
1000	2	2	1.6	4.5	0.95	0.99	0.7	0.75	15	20	0	0.925000
1000	2	2	1.6	4.5	0.95	0.99	0.7	0.75	20	20	0	0.930000
1000	2	2	1.6	4.5	0.95	0.99	0.75	0.75	5	20	0	0.870000
1000	2	2	1.6	4.5	0.95	0.99	0.75	0.75	10	20	0	0.892000
1000	2	2	1.6	4.5	0.95	0.99	0.75	0.75	15	20	0	0.902000
1000	2	2	1.6	4.5	0.95	0.99	0.75	0.75	20	20	0	0.926000
1000	2	2	1.6	4.5	0.95	0.99	0.8	0.75	5	20	0	0.826000
1000	2	2	1.6	4.5	0.95	0.99	0.8	0.75	10	20	0	0.879000
1000	2	2	1.6	4.5	0.95	0.99	0.8	0.75	15	20	0	0.905000
1000	2	2	1.6	4.5	0.95	0.99	0.8	0.75	20	20	0	0.877000
1000	2	2	1.6	4.5	0.955	0.99	0.5	0.75	5	20	0	0.929000
1000	2	2	1.6	4.5	0.955	0.99	0.5	0.75	10	20	0	0.949000
1000	2	2	1.6	4.5	0.955	0.99	0.5	0.75	15	20	0	0.956000
1000	2	2	1.6	4.5	0.955	0.99	0.5	0.75	20	20	0	0.961000
1000	2	2	1.6	4.5	0.955	0.99	0.55	0.75	5	20	0	0.930000
1000	2	2	1.6	4.5	0.955	0.99	0.55	0.75	10	20	0	0.953000
1000	2	2	1.6	4.5	0.955	0.99	0.55	0.75	15	20	0	0.951000
1000	2	2	1.6	4.5	0.955	0.99	0.55	0.75	20	20	0	0.959000
1000	2	2	1.6	4.5	0.955	0.99	0.6	0.75	5	20	0	0.900000
1000	2	2	1.6	4.5	0.955	0.99	0.6	0.75	10	20	0	0.946000
1000	2	2	1.6	4.5	0.955	0.99	0.6	0.75	15	20	0	0.950000
1000	2	2	1.6	4.5	0.955	0.99	0.6	0.75	20	20	0	0.950000
1000	2	2	1.6	4.5	0.955	0.99	0.65	0.75	5	20	0	0.885000
1000	2	2	1.6	4.5	0.955	0.99	0.65	0.75	10	20	0	0.898000
1000	2	2	1.6	4.5	0.955	0.99	0.65	0.75	15	20	0	0.927000
1000	2	2	1.6	4.5	0.955	0.99	0.65	0.75	20	20	0	0.935000
1000	2	2	1.6	4.5	0.955	0.99	0.7	0.75	5	20	0	0.866000
1000	2	2	1.6	4.5	0.955	0.99	0.7	0.75	10	20	0	0.913000
1000	2	2	1.6	4.5	0.955	0.99	0.7	0.75	15	20	0	0.914000
1000	2	2	1.6	4.5	0.955	0.99	0.7	0.75	20	20	0	0.930000
1000	2	2	1.6	4.5	0.955	0.99	0.75	0.75	5	20	0	0.842000
1000	2	2	1.6	4.5	0.955	0.99	0.75	0.75	10	20	0	0.891000
1000	2	2	1.6	4.5	0.955	0.99	0.75	0.75	15	20	0	0.894000
1000	2	2	1.6	4.5	0.955	0.99	0.75	0.75	20	20	0	0.897000
1000	2	2	1.6	4.5	0.955	0.99	0.8	0.75	5	20	0	0.822000
